,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
10,10,10,10,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,18110,0,0,3,0.0,0,-383,246,629,44,True,0,2,2,12
11,11,11,11,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,17964,0,3,2,0.0,0,-361,190,551,44,False,0,2,2,13
12,12,12,12,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,8,0,0,0,0,14,0,17624,0,0,0,0.0,0,-436,258,694,44,True,0,2,2,14
13,13,13,13,0,0,3,0,0.3,532,0.01,0.01,0.0,0.96,145,1,0,0.1,0.6,2022-11-05T15:00:00Z,10,13,0,0,0,0,15,0,17283,0,1,2,0.0,1,-428,146,574,43,False,0,2,5,15
14,14,14,14,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,17184,0,2,1,0.0,0,-215,176,391,43,True,0,2,3,16
15,15,15,15,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,16940,0,3,0,0.0,0,-400,846,1246,43,False,0,2,2,17
16,16,16,16,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,16812,0,1,2,0.0,0,-178,134,312,43,True,0,2,2,18
17,17,17,17,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,16727,0,1,0,0.0,0,-112,128,240,43,False,0,2,3,19
18,18,18,18,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,16727,0,1,2,0.0,0,-112,128,240,43,True,0,2,3,19
19,19,19,19,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,16545,0,0,1,0.0,0,-243,103,346,43,False,0,2,4,20
20,20,20,20,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,18,0,0,0,0,21,0,16402,0,1,0,0.0,0,-182,101,283,43,True,0,2,3,21
21,21,21,21,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,6,0,0,0,0,22,0,16258,0,0,0,0.0,0,-199,123,322,43,False,0,2,4,22
22,22,22,22,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,16196,0,0,2,0.0,0,-108,72,180,43,True,0,2,2,23
23,23,23,23,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,15927,0,1,0,0.0,0,-291,45,336,43,False,0,2,3,24
24,24,24,24,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,15369,0,1,1,0.0,0,-522,0,522,43,True,0,2,2,25
25,25,25,25,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,4,0,0,0,0,26,0,15149,0,2,3,0.0,0,-266,0,266,43,False,0,2,3,26
26,26,26,26,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,14912,0,3,0,0.0,0,-241,0,241,43,True,0,2,4,27
27,27,27,27,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,3,0,0,0,0,29,0,14628,0,1,2,0.0,0,-135,0,135,43,False,0,2,2,29
28,28,28,28,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,14536,0,1,0,0.0,0,-102,0,102,43,True,0,2,2,30
29,29,29,29,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,8,0,0,0,0,31,0,14451,0,3,1,0.0,0,-85,0,85,43,False,0,2,2,31
30,30,30,30,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,11,0,0,0,0,32,0,14378,0,1,2,0.0,0,-70,0,70,43,True,0,2,2,32
31,31,31,31,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,2,0,0,0,0,33,0,14347,0,0,1,0.0,0,-35,0,35,43,False,0,2,2,33
32,32,32,32,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,13,0,0,0,0,34,0,14298,0,2,1,0.0,0,-51,0,51,43,True,0,2,5,34
33,33,33,33,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,12,0,0,0,0,34,0,14298,0,0,1,0.0,0,-51,0,51,43,False,0,2,4,34
34,34,34,34,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,10,0,0,0,0,35,0,14225,0,3,5,0.0,0,-70,0,70,43,True,0,2,3,35
35,35,35,35,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,14194,0,2,0,0.0,0,-34,0,34,43,False,0,2,2,36
36,36,36,36,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,14162,0,2,2,0.0,0,-33,0,33,43,True,0,2,2,37
37,37,37,37,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,14,0,0,0,0,38,0,14112,0,1,2,0.0,0,-45,0,45,43,False,0,2,4,38
