assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,11,0,18.3,365,0.05,0.36,0.31,1.01,187,1,0,4.0,13.8,2023-12-27T20:15:00Z,90,9,0,0,0,0,19,0,525517,1.0,3,1,8.0,2,-13670,2768,16438,56,False,0
0,2,35,1,32.1,365,0.38,0.6,0.22,0.33,196,0,1,9.4,50.8,2023-12-30T15:00:00Z,90,17,0,0,0,0,20,0,521119,1.0,0,2,11.0,10,-5619,7143,12762,56,True,0
1,0,22,0,50.0,365,0.25,0.29,0.04,1.23,209,2,0,11.8,43.0,2024-01-13T17:30:00Z,90,15,0,0,0,0,21,0,534884,1.0,3,2,25.0,4,9537,24408,14871,56,False,1
0,2,33,1,16.8,365,0.04,0.15,0.11,0.48,220,0,1,7.8,48.0,2024-01-31T19:30:00Z,86,6,0,0,0,0,22,0,536113,1.0,1,3,13.0,10,-1346,13017,14363,56,True,0
0,0,24,0,36.6,365,0.15,0.28,0.13,1.02,223,1,0,9.2,34.4,2024-02-05T20:00:00Z,90,4,0,0,0,0,23,0,550108,1.0,3,1,21.0,2,12556,17674,5118,56,False,0
0,0,15,1,3.1,443,,,,,8,0,0,1.5,12.2,2019-08-10T11:30:00Z,90,19,0,0,0,0,1,0,72406,,5,0,0.0,3,0,0,0,55,False,0
0,0,16,0,24.2,443,,,,,16,2,0,5.5,23.4,2019-08-17T16:30:00Z,77,17,0,0,0,0,2,0,108416,,2,2,7.0,2,11968,28454,16486,55,True,0
0,0,6,0,2.0,443,,,,,22,0,0,2.3,3.0,2019-08-25T13:00:00Z,32,3,0,0,0,0,3,0,103766,,3,1,18.0,1,-8588,12341,20929,55,False,0
0,0,20,1,18.7,443,,,,,37,0,0,4.6,23.4,2019-08-31T14:00:00Z,90,4,0,0,0,0,4,0,92523,,0,4,4.0,3,-13759,6156,19915,55,True,0
0,1,38,0,27.7,443,,,,,46,3,1,11.1,57.6,2019-09-14T16:30:00Z,90,14,0,0,0,0,5,0,87313,,2,3,26.0,8,-8058,5810,13868,55,False,0
0,0,19,1,14.3,443,,,,,57,0,0,4.0,17.2,2019-09-21T14:00:00Z,90,18,0,0,0,0,6,0,111773,,0,8,8.0,3,19019,25017,5998,55,True,0
0,0,16,0,24.9,443,,,,,65,1,0,4.1,16.2,2019-09-28T16:30:00Z,90,8,0,0,0,0,7,0,114364,,3,1,0.0,1,1551,15442,13891,55,False,1
0,0,14,0,50.2,443,,,,,75,2,0,7.3,18.4,2019-10-06T13:00:00Z,90,20,0,0,0,0,8,0,113681,,2,0,4.0,1,-2196,9684,11880,55,True,1
0,0,17,1,14.8,443,,,,,84,0,0,4.3,26.6,2019-10-19T16:30:00Z,90,7,0,0,0,0,9,0,109085,,2,0,2.0,3,-6058,5070,11128,55,False,0
0,0,0,0,0.0,443,,,,,95,0,0,0.0,0.0,2019-10-26T11:30:00Z,0,2,0,0,0,0,10,0,94963,,0,3,0.0,0,-14476,1881,16357,55,True,0
0,0,0,0,0.0,443,,,,,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,73961,,1,2,0.0,0,-20998,121,21119,54,True,0
0,0,14,0,4.7,443,,,,,114,3,0,2.4,17.0,2019-11-10T16:30:00Z,90,10,0,0,0,0,12,0,67570,,1,3,2.0,1,-6826,96,6922,54,False,1
1,0,24,0,12.2,443,,,,,127,1,0,4.2,29.8,2019-11-23T17:30:00Z,51,6,0,0,0,0,13,0,68093,,1,2,0.0,4,-445,2590,3035,54,True,0
0,0,3,0,1.3,443,,,,,136,1,0,0.4,3.0,2019-11-30T12:30:00Z,6,13,0,0,0,0,14,0,69114,,2,2,0.0,1,580,2558,1978,54,False,0
0,2,39,0,10.8,443,,,,,142,1,1,7.7,59.6,2019-12-03T20:15:00Z,90,5,0,0,0,0,15,0,68506,,4,1,7.0,9,-774,1123,1897,54,False,0
0,0,18,0,28.7,443,,,,,155,2,0,5.6,16.6,2019-12-07T17:30:00Z,85,12,0,0,0,0,16,0,75683,,2,1,11.0,2,6251,7649,1398,54,True,0
0,0,7,1,15.8,443,,,,,161,0,0,3.0,14.4,2019-12-15T16:30:00Z,90,1,0,0,0,0,17,0,78772,,3,0,0.0,2,2174,5702,3528,54,False,1
0,0,9,0,1.9,443,,,,,175,0,0,0.4,1.8,2019-12-21T17:30:00Z,11,9,0,0,0,0,18,0,82104,,1,3,0.0,1,2619,6136,3517,54,True,0
0,0,15,0,2.6,443,,,,,190,3,0,1.4,11.0,2019-12-27T19:45:00Z,90,20,0,0,0,0,19,0,81961,,2,3,0.0,2,-598,3472,4070,54,False,0
0,0,20,1,29.8,443,,,,,195,0,0,6.3,25.2,2019-12-29T18:00:00Z,90,15,0,0,0,0,20,0,82793,,0,2,8.0,3,275,2935,2660,54,True,0
0,0,14,0,3.8,443,,,,,205,1,0,1.7,13.0,2020-01-01T17:30:00Z,90,8,0,0,0,0,21,0,82034,,1,2,0.0,2,-1237,2826,4063,54,True,0
0,0,14,1,16.8,443,,,,,211,0,0,3.1,11.6,2020-01-12T16:30:00Z,70,2,0,0,0,0,22,0,80589,,6,1,3.0,3,-2009,2399,4408,54,False,0
0,0,3,0,0.7,443,,,,,225,1,0,0.1,0.6,2020-01-18T15:00:00Z,1,7,0,0,0,0,23,0,80435,,2,2,0.0,1,-657,2921,3578,54,True,0
0,0,8,1,28.2,443,,,,,236,0,0,4.9,8.8,2020-01-21T19:30:00Z,90,15,0,0,0,0,24,0,78494,,1,0,12.0,2,-2122,1133,3255,54,False,1
0,0,1,0,16.2,443,,,,,248,2,0,2.1,0.0,2020-02-02T16:30:00Z,90,17,0,0,0,0,25,0,76885,,0,2,6.0,1,-1992,1310,3302,54,False,1
0,2,35,1,16.8,443,,,,,256,0,1,9.6,52.2,2020-02-19T19:30:00Z,90,19,0,0,0,0,26,0,77081,,0,2,27.0,10,-198,1624,1822,54,True,0
0,0,15,1,47.6,443,,,,,265,0,0,6.3,12.0,2020-02-22T17:30:00Z,90,9,0,0,0,0,27,0,81399,,1,0,3.0,3,3762,5632,1870,54,False,0
0,0,16,0,6.3,443,,,,,287,2,0,3.0,21.4,2020-03-08T16:30:00Z,90,12,0,0,0,0,29,0,146618,,0,2,2.0,1,53608,58552,4944,54,False,1
0,0,-2,0,2.7,443,,,,,275,0,0,0.2,0.0,2020-06-17T19:15:00Z,20,1,0,0,0,0,39,0,124961,,0,3,0.0,0,-9489,19183,28672,55,True,1
0,0,16,1,16.5,443,,,,,295,0,0,4.1,17.4,2020-06-22T19:00:00Z,90,5,0,0,0,0,39,0,124961,,0,5,7.0,3,-9489,19183,28672,55,True,0
0,0,13,0,5.9,443,,,,,302,1,0,2.3,8.8,2020-06-25T19:15:00Z,54,6,0,0,0,0,40,0,113872,,1,2,8.0,1,-11419,832,12251,55,False,0
0,0,18,1,12.3,443,,,,,317,0,0,2.7,15.0,2020-07-02T19:15:00Z,90,10,0,0,0,0,41,0,106373,,0,4,0.0,3,-7813,716,8529,54,True,0
0,0,0,0,0.0,443,,,,,328,0,0,0.0,0.0,2020-07-05T18:00:00Z,0,16,0,0,0,0,42,0,101332,,0,1,0.0,0,-5410,1133,6543,54,False,0
0,0,12,0,5.1,443,,,,,337,0,0,1.9,7.6,2020-07-08T17:00:00Z,45,13,0,0,0,0,43,0,98066,,0,5,6.0,1,-3548,838,4386,53,True,0
1,0,23,1,13.5,443,,,,,343,0,0,4.2,21.4,2020-07-11T19:00:00Z,71,4,0,0,0,0,44,0,95064,,5,0,7.0,6,-3160,919,4079,53,False,0
0,0,2,0,2.8,443,,,,,357,1,0,0.7,4.0,2020-07-15T17:00:00Z,22,3,0,0,0,0,45,0,95357,,1,2,0.0,1,164,1906,1742,53,True,0
0,0,12,1,34.4,443,,,,,369,0,0,7.2,25.0,2020-07-21T17:00:00Z,90,18,0,0,0,0,46,0,94172,,4,0,13.0,3,-1269,669,1938,53,False,0
0,0,6,0,15.3,443,,,,,377,0,0,2.1,4.0,2020-07-26T15:00:00Z,45,14,0,0,0,0,47,0,93148,,0,5,2.0,1,-958,1248,2206,53,True,0
0,0,8,0,16.2,286,,,,,18,1,0,2.9,12.0,2020-09-21T19:15:00Z,90,20,0,0,0,0,2,0,37251,,3,1,1.0,1,-1071,3748,4819,55,False,1
0,0,14,0,8.0,286,,,,,24,5,0,2.4,12.6,2020-09-27T15:30:00Z,90,9,0,0,0,0,3,0,36118,,5,2,3.0,2,-3393,3472,6865,55,True,0
0,0,18,0,5.4,286,,,,,33,1,0,2.7,18.0,2020-10-03T16:30:00Z,90,10,0,0,0,0,4,0,37249,,1,1,4.0,2,-974,3853,4827,55,False,0
0,0,12,1,25.8,286,,,,,44,0,0,3.6,8.2,2020-10-17T16:30:00Z,90,1,0,0,0,0,5,0,35663,,0,1,2.0,2,-3143,2464,5607,55,True,1
0,0,17,0,27.5,286,,,,,57,1,0,5.8,21.2,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,35264,,1,1,9.0,2,-1453,1982,3435,54,False,0
0,0,13,1,4.1,286,,,,,66,0,0,2.8,15.0,2020-10-31T12:30:00Z,90,15,0,0,0,0,7,0,34789,,1,0,9.0,3,-1186,1811,2997,54,False,0
0,0,9,0,2.2,286,,,,,75,1,0,0.4,2.2,2020-11-08T16:30:00Z,90,11,0,0,0,0,8,0,34456,,1,1,0.0,2,-846,1895,2741,54,True,0
0,0,21,0,46.5,286,,,,,87,2,0,10.1,23.6,2020-11-21T17:30:00Z,90,17,0,0,0,0,9,0,34918,,0,2,31.0,2,-340,2462,2802,54,False,0
0,0,8,0,6.3,286,,,,,95,0,0,1.0,3.6,2020-11-28T15:00:00Z,45,4,0,0,0,0,10,0,37461,,0,5,0.0,1,1838,3888,2050,54,True,0
0,0,23,1,25.7,286,,,,,104,0,0,5.5,24.0,2020-12-05T15:00:00Z,90,8,0,0,0,0,11,0,35958,,0,2,5.0,3,-1626,1912,3538,54,True,0
0,0,15,1,5.6,286,,,,,115,0,0,3.8,15.8,2020-12-12T17:30:00Z,90,13,0,0,0,0,12,0,35168,,0,0,17.0,3,-1157,1335,2492,54,False,0
0,0,11,0,25.9,286,,,,,128,1,0,6.0,15.8,2020-12-15T20:00:00Z,90,18,0,0,0,0,13,0,37046,,1,1,18.0,2,1527,2964,1437,54,True,0
0,0,16,1,4.3,286,,,,,136,0,0,2.2,17.4,2020-12-19T15:00:00Z,90,16,0,0,0,0,14,0,36175,,1,0,0.0,3,-1007,1110,2117,54,False,0
0,0,6,0,4.8,286,,,,,145,0,0,2.2,9.0,2020-12-26T20:00:00Z,56,14,0,0,0,0,15,0,36573,,0,2,8.0,0,-82,2049,2131,54,True,1
0,0,14,0,4.5,286,,,,,161,1,0,6.8,28.0,2021-01-03T16:30:00Z,90,5,0,0,0,0,17,0,34609,,3,1,35.0,2,-1078,891,1969,54,False,0
0,0,15,1,7.2,286,,,,,178,0,0,2.9,17.8,2021-01-13T18:00:00Z,90,3,0,0,0,0,18,0,35580,,0,1,4.0,3,36,2463,2427,54,True,0
0,0,0,0,0.0,286,,,,,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,6,0,0,0,0,19,0,35231,,0,4,0.0,0,-12,1170,1182,54,True,0
1,3,33,1,51.4,286,,,,,380,0,0,14.5,54.8,2021-01-20T18:00:00Z,90,2,0,0,0,0,19,0,35231,,0,2,39.0,9,-12,1170,1182,54,True,0
0,0,13,1,9.6,286,,,,,193,0,0,1.9,8.0,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,0,35179,,5,0,1.0,3,-434,1522,1956,54,False,0
0,0,3,0,0.1,286,,,,,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,1,15,0,0,0,0,21,0,34256,,0,1,0.0,1,-1038,660,1698,53,True,0
0,0,19,1,17.7,286,,,,,210,0,0,4.4,24.6,2021-02-03T18:00:00Z,90,4,0,0,0,0,22,0,33555,,2,0,2.0,3,-843,457,1300,53,False,0
0,0,20,0,2.6,286,,,,,223,1,0,2.8,25.0,2021-02-07T16:30:00Z,90,11,0,0,0,0,23,0,32866,,4,1,0.0,2,-860,348,1208,53,False,0
0,1,34,1,14.8,286,,,,,235,0,1,8.9,51.0,2021-02-13T17:30:00Z,90,17,0,0,0,0,24,0,32037,,0,3,23.0,9,-939,1026,1965,53,True,0
0,0,17,0,37.9,286,,,,,153,1,0,6.2,16.4,2021-02-17T20:15:00Z,90,7,0,0,0,0,24,0,32037,,3,1,8.0,2,-939,1026,1965,53,False,0
0,0,0,0,0.0,286,,,,,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,1,0,0,0,0,25,0,33570,,1,0,0.0,0,1129,2086,957,53,False,0
0,0,3,0,0.0,286,,,,,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,1,19,0,0,0,0,26,0,33983,,1,2,0.0,1,186,1989,1803,53,True,0
0,0,20,0,30.2,286,,,,,284,1,0,5.0,17.6,2021-03-02T20:00:00Z,90,20,0,0,0,0,26,0,33983,,1,4,2.0,2,186,1989,1803,53,True,0
0,0,20,0,29.2,286,,,,,264,2,0,6.5,21.6,2021-03-07T16:30:00Z,90,13,0,0,0,0,27,0,34280,,2,0,14.0,2,119,1482,1363,53,True,0
0,0,0,0,0.0,286,,,,,325,0,0,0.0,0.0,2021-03-10T18:00:00Z,0,16,0,0,0,0,27,0,34280,,2,5,0.0,0,119,1482,1363,53,True,0
0,0,10,1,3.6,286,,,,,272,0,0,3.6,15.2,2021-03-13T20:00:00Z,90,8,0,0,0,0,28,0,33856,,3,0,17.0,3,-578,856,1434,53,False,0
0,0,11,1,15.7,286,,,,,294,0,0,3.5,10.8,2021-04-03T16:30:00Z,90,9,0,0,0,0,30,0,33160,,2,0,8.0,2,-293,395,688,53,False,1
0,0,0,0,0.0,286,,,,,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,10,0,0,0,0,31,0,33243,,2,1,0.0,0,-11,637,648,53,True,0
0,1,34,0,23.1,286,,,,,310,1,1,10.2,43.6,2021-04-21T19:15:00Z,90,2,0,0,0,0,32,0,32908,,2,1,35.0,8,-412,325,737,53,False,0
0,0,17,1,18.8,286,,,,,332,0,0,4.8,23.2,2021-05-01T11:30:00Z,90,6,0,0,0,0,34,0,33727,,2,0,6.0,3,640,1017,377,53,False,0
0,0,17,0,23.0,286,,,,,345,2,0,5.9,10.2,2021-05-08T16:30:00Z,90,5,0,0,0,0,35,0,34277,,2,1,26.0,2,455,1219,764,53,True,0
1,0,24,0,43.0,286,,,,,356,3,0,9.5,47.8,2021-05-14T19:00:00Z,90,14,0,0,0,0,36,0,36566,,4,3,4.0,4,1940,2518,578,53,False,1
0,0,8,0,3.8,286,,,,,359,3,0,2.5,21.6,2021-05-18T18:00:00Z,90,3,0,0,0,0,37,0,37289,,2,3,0.0,1,866,1757,891,53,False,1
0,0,8,0,1.8,286,,,,,375,0,0,1.1,5.0,2021-05-23T15:00:00Z,34,7,0,0,0,0,38,0,37023,,0,5,4.0,1,-283,1124,1407,53,True,0
0,0,0,0,0.0,266,,,,,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,17,0,0,0,0,1,0,28016,,0,1,0.0,0,0,0,0,55,False,0
0,0,12,1,28.7,266,,,,,16,0,0,3.8,5.0,2021-08-21T14:00:00Z,90,15,0,0,0,0,2,0,29485,,0,5,4.0,3,-3994,2548,6542,55,True,0
0,0,36,1,35.5,266,,,,,24,0,1,10.8,55.2,2021-08-28T11:30:00Z,90,1,0,0,0,0,3,0,31545,,0,5,17.0,7,-964,3679,4643,55,True,1
0,0,9,1,15.1,266,,,,,37,0,0,2.3,5.4,2021-09-11T14:00:00Z,90,9,0,0,0,0,4,0,56613,,1,0,2.0,2,15053,25118,10065,55,False,1
0,0,0,0,0.0,266,,,,,45,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,16,0,0,0,0,5,0,65683,,0,0,0.0,0,5856,15343,9487,55,True,0
0,0,14,1,4.8,266,,,,,53,0,0,2.9,16.4,2021-09-25T11:30:00Z,90,6,0,0,0,0,6,0,46181,,1,0,8.0,3,-18838,1445,20283,55,False,0
0,0,13,0,2.3,266,,,,,66,2,0,1.7,13.8,2021-10-03T15:30:00Z,90,11,0,0,0,0,7,0,48456,,2,2,1.0,2,-137,3649,3786,55,False,0
0,0,14,1,6.4,266,,,,,76,0,0,2.3,16.4,2021-10-16T14:00:00Z,90,5,0,0,0,0,8,0,53795,,0,2,0.0,3,3370,7335,3965,55,True,0
0,0,14,0,3.7,266,,,,,83,1,0,2.1,11.0,2021-10-23T16:30:00Z,90,4,0,0,0,0,9,0,56258,,4,1,6.0,2,1421,5528,4107,55,False,0
0,0,20,0,33.8,266,,,,,95,2,0,8.5,26.2,2021-10-30T14:00:00Z,90,7,0,0,0,0,10,0,56959,,2,0,25.0,2,-723,5525,6248,55,True,0
0,0,16,1,19.0,266,,,,,108,0,0,5.1,14.2,2021-11-06T12:30:00Z,90,13,0,0,0,0,11,0,56623,,2,0,18.0,3,-1455,3056,4511,55,False,0
0,2,35,1,19.1,266,,,,,115,0,1,8.3,56.6,2021-11-21T14:00:00Z,90,8,0,0,0,0,12,0,60654,,0,3,7.0,10,2406,6381,3975,55,True,0
0,0,15,0,4.8,266,,,,,129,1,0,2.1,16.0,2021-11-28T14:00:00Z,90,19,0,0,0,0,13,0,89375,,1,2,0.0,2,25641,28784,3143,55,True,0
0,0,12,0,6.4,266,,,,,131,1,0,4.5,15.2,2021-12-01T20:15:00Z,90,2,0,0,0,0,14,0,102029,,2,1,23.0,2,12364,17759,5395,55,False,0
0,0,14,0,16.3,266,,,,,148,1,0,3.6,15.4,2021-12-04T17:30:00Z,90,18,0,0,0,0,15,0,108462,,3,1,4.0,2,5767,15379,9612,55,False,0
0,0,14,1,32.8,266,,,,,159,0,0,8.6,24.0,2021-12-11T12:30:00Z,90,20,0,0,0,0,16,0,106996,,0,1,29.0,2,-2288,9963,12251,55,True,1
1,0,21,0,46.8,266,,,,,170,0,0,7.6,25.4,2021-12-14T20:00:00Z,55,10,0,0,0,0,17,0,102953,,0,7,4.0,4,-4609,5233,9842,55,True,0
0,0,8,1,6.3,266,,,,,175,0,0,3.4,7.6,2021-12-19T14:00:00Z,67,14,0,0,0,0,18,0,118816,,4,0,20.0,2,11146,16809,5663,55,False,1
0,0,0,0,0.0,266,,,,,185,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,9,0,0,0,0,19,0,107336,,3,6,0.0,0,-6135,5289,11424,55,True,0
0,0,0,0,0.0,266,,,,,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,3,0,0,0,0,20,0,91944,,1,0,0.0,0,-13804,381,14185,55,False,0
0,3,35,0,17.3,266,,,,,201,1,1,8.6,49.2,2022-01-01T12:30:00Z,90,1,0,0,0,0,21,0,80057,,2,1,19.0,9,-14708,256,14964,55,False,1
0,0,14,1,20.0,266,,,,,215,0,0,4.7,9.0,2022-01-15T12:30:00Z,90,6,0,0,0,0,22,0,85441,,0,1,18.0,3,2227,8724,6497,55,True,0
0,0,14,0,11.1,266,,,,,229,1,0,4.0,15.0,2022-01-22T17:30:00Z,90,16,0,0,0,0,23,0,86192,,1,1,14.0,2,130,4290,4160,55,False,0
0,0,13,1,17.2,266,,,,,238,0,0,4.7,18.6,2022-02-09T19:45:00Z,90,3,0,0,0,0,24,0,86796,,0,2,11.0,3,-269,3819,4088,55,True,0
0,0,0,0,0.0,266,,,,,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,0,15,0,0,0,0,25,0,88129,,4,0,0.0,0,880,4478,3598,55,False,0
0,0,14,0,31.2,266,,,,,257,3,0,5.9,20.0,2022-02-19T17:30:00Z,90,17,0,0,0,0,26,0,83756,,3,2,8.0,2,-3651,2063,5714,55,True,0
0,0,18,1,18.8,266,,,,,266,0,0,5.6,21.6,2022-02-26T17:30:00Z,90,8,0,0,0,0,27,0,84340,,1,0,16.0,3,-405,2394,2799,55,False,0
0,0,19,0,19.3,266,,,,,275,1,0,4.3,19.6,2022-03-06T16:30:00Z,90,13,0,0,0,0,28,0,82752,,1,4,4.0,2,-1977,1682,3659,55,True,0
0,0,10,1,9.8,266,,,,,285,0,0,5.2,16.0,2022-03-14T20:00:00Z,90,7,0,0,0,0,29,0,82418,,0,0,26.0,3,-1035,2380,3415,55,False,0
0,0,16,1,7.6,266,,,,,302,0,0,3.6,16.2,2022-04-02T14:00:00Z,90,5,0,0,0,0,31,0,82045,,2,0,12.0,3,341,2064,1723,55,False,0
0,0,16,0,2.6,266,,,,,316,2,0,2.5,10.0,2022-04-10T15:30:00Z,90,11,0,0,0,0,32,0,81455,,2,2,12.0,2,-712,1022,1734,55,True,0
0,0,10,1,5.4,266,,,,,295,0,0,3.2,8.4,2022-04-20T19:00:00Z,90,4,0,0,0,0,33,0,81769,,0,3,18.0,3,103,2041,1938,55,True,0
0,1,31,0,14.8,266,,,,,339,1,1,8.6,41.8,2022-04-23T14:00:00Z,70,18,0,0,0,0,34,0,83499,,1,5,29.0,8,1212,3107,1895,55,True,0
0,1,38,1,15.2,266,,,,,343,0,1,8.4,47.8,2022-04-30T16:30:00Z,82,10,0,0,0,0,35,0,95211,,4,0,21.0,9,10966,12769,1803,55,False,0
0,0,33,1,26.2,266,,,,,359,0,1,10.0,49.0,2022-05-08T15:30:00Z,90,14,0,0,0,0,36,0,147109,,0,5,25.0,8,46429,49679,3250,55,True,0
0,0,18,0,3.8,266,,,,,330,1,0,2.2,16.8,2022-05-11T19:15:00Z,90,20,0,0,0,0,36,0,147109,,5,1,1.0,2,46429,49679,3250,55,False,0
1,0,23,0,23.4,266,,,,,369,2,0,9.0,33.8,2022-05-15T13:00:00Z,90,19,0,0,0,0,37,0,153780,,2,2,33.0,5,11123,19213,8090,55,False,0
0,2,29,0,0.0,266,,,,,379,2,1,0.0,0.0,2022-05-22T15:00:00Z,90,2,0,0,0,0,38,0,180706,,2,3,0.0,9,20054,27831,7777,55,True,0
0,0,18,1,5.8,315,0.03,0.06,0.03,0.49,10,0,0,2.3,16.0,2022-08-07T15:30:00Z,88,19,0,0,0,0,1,0,220268,1.0,2,0,1.0,3,0,0,0,60,False,0
0,0,9,1,13.3,315,0.17,0.31,0.14,0.13,17,0,0,3.0,9.4,2022-08-13T14:00:00Z,90,3,0,0,0,0,2,0,253733,1.0,0,4,7.0,3,-10733,23986,34719,60,True,0
1,0,29,0,16.8,315,0.46,0.59,0.13,1.81,28,3,0,9.6,39.2,2022-08-21T15:30:00Z,90,15,0,0,0,0,3,0,248071,1.0,3,3,40.0,5,-22168,25803,47971,60,False,0
1,0,20,0,19.8,315,0.08,0.08,0.0,0.12,37,2,0,5.4,27.8,2022-08-27T14:00:00Z,90,7,0,0,0,0,4,0,235163,1.0,2,4,6.0,5,-24511,11846,36357,59,True,0
0,0,7,0,25.8,315,0.03,0.1,0.07,0.33,49,0,0,3.5,5.2,2022-08-31T18:30:00Z,54,16,0,0,0,0,5,0,242315,1.0,0,6,4.0,1,-3716,20273,23989,59,True,0
0,0,11,0,6.3,315,0.07,0.17,0.1,0.34,51,1,0,3.3,5.8,2022-09-03T16:30:00Z,90,2,0,0,0,0,6,0,232917,1.0,1,1,21.0,2,-15884,19708,35592,59,False,0
0,0,12,1,4.1,315,0.06,0.08,0.02,0.41,80,0,0,2.6,14.6,2022-09-17T11:30:00Z,80,20,0,0,0,0,8,0,223222,1.0,3,0,7.0,2,-1344,6780,8124,59,False,1
