assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,15,0,1.7,494,,,,,90,1,0,2.1,19.0,2021-10-24T13:00:00Z,90,19,0,0,0,0,9,0,23855,,0,1,0.0,1,125,1113,988,49,False,1
0,0,10,0,0.4,494,,,,,98,3,0,1.8,16.0,2021-10-30T16:30:00Z,90,13,0,0,0,0,10,0,25543,,3,0,2.0,0,704,2003,1299,49,True,1
0,3,29,1,1.0,494,,,,,106,0,0,3.5,34.0,2021-11-07T14:00:00Z,90,8,0,0,0,0,11,0,28435,,0,0,0.0,8,1950,3259,1309,49,False,1
0,0,0,0,0.0,494,,,,,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,10,0,0,0,0,12,0,29626,,1,2,0.0,0,364,3990,3626,49,True,0
0,0,0,0,0.0,494,,,,,140,0,0,0.0,0.0,2021-12-02T19:30:00Z,0,3,0,0,0,0,14,0,23744,,0,2,0.0,0,-1507,29,1536,49,True,0
0,0,0,0,0.0,494,,,,,147,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,15,0,0,0,0,15,0,22006,,0,3,0.0,0,-1750,26,1776,49,True,0
0,0,0,0,0.0,494,,,,,177,0,0,0.0,0.0,2021-12-19T16:30:00Z,0,11,0,0,0,0,18,0,20044,,2,2,0.0,0,-328,26,354,49,True,0
0,0,0,0,0.0,494,,,,,188,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,7,0,0,0,0,19,0,19707,,0,3,0.0,0,-348,41,389,49,True,0
0,0,0,0,0.0,494,,,,,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,16,0,0,0,0,20,0,19553,,1,1,0.0,0,-180,23,203,49,False,0
0,0,0,0,0.0,494,,,,,210,0,0,0.0,0.0,2022-01-01T15:00:00Z,0,18,0,0,0,0,21,0,19377,,1,0,0.0,0,-197,34,231,48,False,0
0,0,0,0,0.0,494,,,,,166,0,0,0.0,0.0,2022-01-19T19:30:00Z,0,9,0,0,0,0,22,0,19096,,3,2,0.0,0,-294,64,358,48,False,0
0,0,0,0,0.0,494,,,,,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,6,0,0,0,0,23,0,19108,,0,2,0.0,0,-51,118,169,48,False,0
0,0,17,0,0.3,494,,,,,240,3,0,2.6,24.0,2022-02-09T19:45:00Z,90,16,0,0,0,0,24,0,21628,,3,2,2.0,0,2247,2650,403,48,True,1
0,0,22,0,0.7,494,,,,,249,2,0,4.0,22.6,2022-02-13T14:00:00Z,90,20,0,0,0,0,25,0,23795,,2,0,17.0,1,2001,2462,461,48,True,0
0,0,11,0,0.2,494,,,,,257,2,0,2.2,22.2,2022-02-19T17:30:00Z,90,12,0,0,0,0,26,0,26468,,3,2,0.0,0,1192,2210,1018,48,False,1
0,0,13,0,14.2,494,,,,,124,1,0,5.6,27.6,2022-02-23T19:30:00Z,90,5,0,0,0,0,26,0,26468,,0,1,14.0,2,1192,2210,1018,48,False,0
0,1,33,1,11.7,494,,,,,267,0,0,3.3,21.4,2022-02-26T12:30:00Z,90,10,0,0,0,0,27,0,32837,,4,0,0.0,7,4439,5313,874,48,False,0
0,0,4,0,0.3,494,,,,,278,0,0,1.0,9.4,2022-03-07T20:00:00Z,51,8,0,0,0,0,28,0,32252,,0,5,0.0,0,2170,4911,2741,48,True,1
0,0,13,0,14.2,494,,,,,288,3,0,3.2,16.2,2022-03-12T17:30:00Z,90,13,0,0,0,0,29,0,36633,,2,3,2.0,1,3301,5945,2644,48,False,0
0,3,38,1,12.5,494,,,,,153,0,1,9.3,45.6,2022-03-16T19:30:00Z,90,4,0,0,0,0,29,0,36633,,2,0,35.0,14,3301,5945,2644,48,False,1
0,0,15,0,12.5,494,,,,,298,1,0,3.6,23.8,2022-03-20T16:30:00Z,90,19,0,0,0,0,30,0,57481,,1,3,0.0,2,10458,11691,1233,48,True,0
0,0,21,0,3.1,494,,,,,308,1,0,3.1,23.8,2022-04-03T15:30:00Z,90,14,0,0,0,0,31,0,47437,,1,5,4.0,2,187,3031,2844,48,True,0
0,0,29,1,0.4,494,,,,,312,0,0,3.3,32.4,2022-04-09T16:30:00Z,90,2,0,0,0,0,32,0,50487,,4,0,0.0,6,2542,4760,2218,48,False,0
0,0,7,0,1.7,494,,,,,327,1,0,2.3,16.8,2022-04-16T11:30:00Z,90,4,0,0,0,0,33,0,78283,,1,0,4.0,2,25456,28534,3078,48,True,0
0,3,32,1,13.1,494,,,,,332,0,0,4.6,30.8,2022-04-23T16:30:00Z,90,3,0,0,0,0,34,0,77703,,0,0,2.0,9,962,5824,4862,48,False,0
0,0,16,0,5.2,494,,,,,347,1,0,3.2,19.0,2022-05-01T13:00:00Z,90,9,0,0,0,0,35,0,91755,,1,3,8.0,2,12743,15338,2595,48,True,0
0,0,15,0,1.6,494,,,,,358,1,0,2.6,24.0,2022-05-07T18:45:00Z,90,11,0,0,0,0,36,0,104384,,1,1,0.0,2,11725,18103,6378,48,False,0
0,0,0,0,0.0,494,,,,,218,0,0,0.0,0.0,2022-05-12T18:45:00Z,0,1,0,0,0,0,36,0,104384,,0,3,0.0,0,11725,18103,6378,48,True,0
0,0,0,0,0.0,494,,,,,367,0,0,0.0,0.0,2022-05-15T11:00:00Z,0,5,0,0,0,0,37,0,78813,,0,1,0.0,0,-20324,5662,25986,48,True,0
0,0,0,0,0.0,494,,,,,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,15,0,0,0,0,38,0,60728,,5,0,0.0,0,-20266,107,20373,48,False,0
0,0,11,0,2.7,443,0.01,0.26,0.25,0.48,8,1,0,2.4,8.0,2022-08-06T14:00:00Z,90,17,0,0,0,0,1,0,200747,1.0,1,4,13.0,2,0,0,0,50,True,0
0,0,16,0,0.4,443,0.0,0.0,0.0,1.58,15,2,0,3.5,34.8,2022-08-14T15:30:00Z,90,6,0,0,0,0,2,0,227560,1.0,2,2,0.0,1,-15399,11663,27062,50,False,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,192238,0.0,0,1,0.0,0,-47988,17726,65714,50,True,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,16,0,0,0,0,4,0,135434,0.0,2,0,0.0,0,-59274,1171,60445,49,False,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,19,0,0,0,0,5,0,118795,0.0,1,1,0.0,0,-19391,876,20267,49,False,0
0,0,13,0,1.7,443,0.01,0.38,0.37,0.73,59,1,0,6.2,26.2,2022-09-03T14:00:00Z,90,9,0,0,0,0,6,0,116225,1.0,1,2,34.0,1,-6258,5095,11353,49,True,1
0,0,5,0,0.3,443,0.0,0.0,0.0,0.2,79,0,0,0.6,5.4,2022-09-17T16:30:00Z,31,10,0,0,0,0,8,0,143257,0.0,2,6,0.0,1,8416,11460,3044,49,True,0
0,0,8,0,0.4,443,0.01,0.01,0.0,2.38,81,3,0,1.7,15.0,2022-10-01T11:30:00Z,90,1,0,0,0,0,9,0,137981,1.0,1,3,2.0,1,-2272,6042,8314,49,False,0
0,2,28,1,13.1,443,0.02,0.02,0.0,0.72,93,0,0,3.0,17.0,2022-10-08T16:30:00Z,90,5,0,0,0,0,10,0,147420,1.0,1,0,0.0,8,6222,12922,6700,49,False,0
0,0,22,1,16.3,443,0.33,0.36,0.03,0.43,109,0,0,3.2,12.2,2022-10-15T16:30:00Z,86,8,0,0,0,0,11,0,182492,1.0,0,2,3.0,6,30068,34435,4367,49,True,0
0,0,17,0,10.8,443,0.02,0.05,0.03,1.61,119,2,0,3.3,22.6,2022-10-19T19:15:00Z,90,14,0,0,0,0,12,0,204810,1.0,0,2,0.0,1,14988,21256,6268,49,False,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,15,0,0,0,0,13,0,199442,0.0,2,1,0.0,0,833,9387,8554,49,True,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,3,0,0,0,0,14,0,187747,0.0,3,2,0.0,0,-12775,7545,20320,49,False,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,12,0,0,0,0,15,0,163482,0.0,2,1,0.0,0,-24597,2286,26883,49,True,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,11,0,0,0,0,16,0,143669,0.0,3,4,0.0,0,-20337,132,20469,49,True,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,4,0,0,0,0,17,0,135210,0.0,2,2,0.0,0,-10086,11787,21873,49,False,0
0,0,9,0,4.3,443,0.02,0.02,0.0,1.0,178,2,0,1.2,7.6,2023-01-01T14:00:00Z,90,2,0,0,0,0,18,0,131343,1.0,2,0,0.0,0,-4133,879,5012,49,True,1
0,0,23,1,1.4,443,0.01,0.01,0.0,0.79,185,0,0,1.8,16.6,2023-01-04T20:00:00Z,90,7,0,0,0,0,19,0,135092,1.0,4,0,0.0,6,2880,4475,1595,49,False,0
0,0,9,0,2.1,443,0.02,0.02,0.0,1.66,199,2,0,1.7,13.0,2023-01-15T16:30:00Z,90,1,0,0,0,0,20,0,144355,1.0,2,0,2.0,0,6864,10196,3332,49,True,1
0,0,9,0,1.0,443,0.0,0.04,0.04,2.45,68,4,0,1.7,15.4,2023-01-19T20:00:00Z,90,13,0,0,0,0,20,0,144355,1.0,2,4,1.0,-1,6864,10196,3332,49,False,1
0,0,17,1,0.7,443,0.01,0.01,0.0,1.18,204,0,0,1.6,14.8,2023-01-23T20:15:00Z,90,9,0,0,0,0,21,0,144958,1.0,1,0,0.0,5,266,4652,4386,49,False,1
0,0,15,1,0.6,443,0.0,0.0,0.0,0.7,219,0,0,1.8,17.8,2023-02-05T16:30:00Z,86,13,0,0,0,1,22,0,145244,1.0,0,1,0.0,3,-1381,4113,5494,49,True,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,10,0,0,0,0,23,0,138879,0.0,1,4,0.0,0,-6708,938,7646,49,False,0
0,0,26,1,3.3,443,0.06,0.08,0.02,0.48,239,0,0,3.1,24.0,2023-02-19T16:30:00Z,90,19,0,0,0,0,24,0,140256,1.0,0,2,4.0,6,297,2294,1997,49,True,0
0,0,25,1,0.4,443,0.01,0.01,0.0,0.41,249,0,0,2.6,24.0,2023-02-26T13:30:00Z,90,6,0,0,0,0,25,0,148435,1.0,0,2,2.0,6,5425,7551,2126,49,True,0
0,0,12,0,2.6,443,0.02,0.02,0.0,0.44,260,1,0,2.2,15.8,2023-03-04T15:00:00Z,90,20,0,0,0,0,26,0,159719,1.0,0,1,4.0,2,11183,13522,2339,49,False,0
0,0,18,0,1.8,443,0.02,0.08,0.06,1.57,269,1,0,4.0,34.4,2023-03-11T15:00:00Z,90,16,0,0,0,0,27,0,162149,1.0,1,3,4.0,2,1502,6229,4727,49,True,0
0,0,14,0,1.2,443,0.01,0.01,0.0,2.4,279,3,0,2.6,24.4,2023-03-18T15:00:00Z,90,17,0,0,0,0,28,0,177175,1.0,3,3,0.0,1,9469,12499,3030,49,False,0
1,0,19,0,4.6,443,0.03,0.03,0.0,0.88,286,1,0,3.0,21.6,2023-04-03T19:00:00Z,90,8,0,0,0,0,29,0,170315,1.0,1,1,4.0,4,-3364,3730,7094,49,False,1
0,0,7,0,0.6,443,0.0,0.0,0.0,1.43,299,1,0,2.1,20.2,2023-04-08T14:00:00Z,90,5,0,0,0,0,30,0,171594,1.0,1,2,0.0,1,120,3603,3483,49,True,1
0,0,17,0,12.8,443,0.02,0.02,0.0,0.94,308,3,0,2.6,12.8,2023-04-15T14:15:00Z,90,3,0,0,0,0,31,0,176106,1.0,3,2,0.0,1,3578,6311,2733,49,True,0
0,0,14,0,10.3,443,0.0,0.0,0.0,3.64,320,6,0,3.7,26.4,2023-04-23T13:00:00Z,90,15,0,0,0,0,32,0,176657,1.0,1,6,0.0,-2,-37,3789,3826,49,False,1
0,0,22,0,12.2,443,0.04,0.04,0.0,2.13,325,2,0,5.9,45.2,2023-04-27T19:15:00Z,90,14,0,0,0,0,33,0,172384,1.0,2,2,2.0,1,-4601,900,5501,49,True,0
1,0,25,0,13.2,443,0.16,0.63,0.47,2.33,338,4,0,4.2,24.6,2023-04-30T15:30:00Z,90,12,0,0,0,0,34,0,168561,1.0,3,4,4.0,3,-3932,1231,5163,49,False,0
0,1,32,1,16.6,443,0.18,0.41,0.23,0.37,348,0,0,5.9,30.6,2023-05-06T14:00:00Z,90,7,0,0,0,0,35,0,169752,1.0,0,1,12.0,7,92,3275,3183,49,True,0
0,0,14,0,0.8,443,0.01,0.01,0.0,1.18,352,2,0,1.7,15.8,2023-05-13T14:00:00Z,90,2,0,0,0,0,36,0,172256,1.0,1,2,0.0,0,1891,4005,2114,49,False,1
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,4,0,0,0,0,37,0,171891,0.0,3,1,0.0,0,-714,2973,3687,49,True,0
0,0,0,0,0.0,443,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,11,0,0,0,0,38,0,164424,0.0,4,1,0.0,0,-7193,147,7340,49,False,0
