,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
16,16,16,16,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,29604,0,4,0,0.0,0,-223,0,223,45,True,0,2,3,19
17,17,17,17,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,6,0,0,0,0,20,0,29229,0,0,1,0.0,0,-372,0,372,45,False,0,2,4,20
18,18,18,18,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,29229,0,1,1,0.0,0,-372,0,372,45,True,0,2,3,20
19,19,19,19,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,15,0,0,0,0,21,0,28945,0,0,0,0.0,0,-293,0,293,45,True,0,2,3,21
20,20,20,20,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,14,0,0,0,0,22,0,28518,0,1,2,0.0,0,-415,0,415,45,False,0,2,4,22
21,21,21,21,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,28307,0,1,1,0.0,0,-233,0,233,45,True,0,2,3,23
22,22,22,22,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,28144,0,1,1,0.0,0,-164,0,164,45,False,0,2,3,24
23,23,23,23,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,27900,0,0,0,0.0,0,-218,0,218,45,True,0,2,4,25
24,24,24,24,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,2,0,0,0,0,26,0,27782,0,0,1,0.0,0,-149,0,149,45,False,0,2,2,26
25,25,25,25,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,27639,0,1,0,0.0,0,-145,0,145,45,True,0,2,5,27
26,26,26,26,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,27639,0,0,1,0.0,0,-145,0,145,45,False,0,2,3,27
27,27,27,27,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,27501,0,1,4,0.0,0,-116,0,116,45,False,0,2,4,28
28,28,28,28,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,10,0,0,0,0,29,0,27395,0,1,2,0.0,0,-121,0,121,45,True,0,2,3,29
29,29,29,29,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,27312,0,5,1,0.0,0,-90,0,90,45,False,0,2,2,30
30,30,30,30,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,17,0,0,0,0,31,0,27262,0,2,0,0.0,0,-52,0,52,45,False,0,2,2,31
31,31,31,31,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,8,0,0,0,0,32,0,27189,0,0,0,0.0,0,-65,0,65,45,True,0,2,2,32
32,32,32,32,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2023-04-25T18:30:00Z,0,20,0,0,0,0,33,0,27147,0,0,2,0.0,0,-50,0,50,45,False,0,2,2,33
33,33,33,33,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2023-04-29T11:30:00Z,0,19,0,0,0,0,34,0,27086,0,3,4,0.0,0,-58,0,58,45,True,0,2,2,34
34,34,34,34,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,18,0,0,0,0,35,0,27010,0,0,1,0.0,0,-76,0,76,45,False,0,2,4,35
35,35,35,35,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,26952,0,0,2,0.0,0,-62,0,62,45,True,0,2,2,36
36,36,36,36,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,26899,0,2,2,0.0,0,-45,0,45,45,False,0,2,2,37
37,37,37,37,0,0,0,0,0.0,496,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,16,0,0,0,0,38,0,26854,0,1,1,0.0,0,-44,0,44,45,True,0,2,2,38
